date,draw_sales,jackpot,pp_sales,state_abbr,state_draw_sales,state_pp_sales,date_format,ticket_sales,revenue,year
06/13/12,66099926.0,241.0,4554897.0,OR,670796.0,53069.0,2012-06-13,335398.0,723865.0,2012
06/13/12,66099926.0,241.0,4554897.0,PA,5196208.0,411569.0,2012-06-13,2598104.0,5607777.0,2012
06/13/12,66099926.0,241.0,4554897.0,RI,437550.0,31137.0,2012-06-13,218775.0,468687.0,2012
06/13/12,66099926.0,241.0,4554897.0,SC,1065252.0,1954093.0,2012-06-13,532626.0,3019345.0,2012
06/13/12,66099926.0,241.0,4554897.0,SD,238886.0,18839.0,2012-06-13,119443.0,257725.0,2012
06/13/12,66099926.0,241.0,4554897.0,TN,1355924.0,158625.0,2012-06-13,677962.0,1514549.0,2012
06/13/12,66099926.0,241.0,4554897.0,TX,3078078.0,325479.0,2012-06-13,1539039.0,3403557.0,2012
06/13/12,66099926.0,241.0,4554897.0,VA,1436842.0,84971.0,2012-06-13,718421.0,1521813.0,2012
06/13/12,66099926.0,241.0,4554897.0,VI,26120.0,7971.0,2012-06-13,13060.0,34091.0,2012
06/13/12,66099926.0,241.0,4554897.0,VT,108810.0,17005.0,2012-06-13,54405.0,125815.0,2012
06/13/12,66099926.0,241.0,4554897.0,WA,768368.0,26293.0,2012-06-13,384184.0,794661.0,2012
06/13/12,66099926.0,241.0,4554897.0,WI,1198098.0,69495.0,2012-06-13,599049.0,1267593.0,2012
06/09/12,60632780.0,205.0,4391834.0,AR,465038.0,89277.0,2012-06-09,232519.0,554315.0,2012
06/09/12,60632780.0,205.0,4391834.0,AZ,1379392.0,56224.0,2012-06-09,689696.0,1435616.0,2012
06/09/12,60632780.0,205.0,4391834.0,CO,978948.0,178086.0,2012-06-09,489474.0,1157034.0,2012
06/09/12,60632780.0,205.0,4391834.0,CT,1056104.0,118323.0,2012-06-09,528052.0,1174427.0,2012
06/09/12,60632780.0,205.0,4391834.0,DC,224132.0,13582.0,2012-06-09,112066.0,237714.0,2012
06/09/12,60632780.0,205.0,4391834.0,DE,401896.0,19195.0,2012-06-09,200948.0,421091.0,2012
06/09/12,60632780.0,205.0,4391834.0,FL,8310550.0,709481.0,2012-06-09,4155275.0,9020031.0,2012
06/09/12,60632780.0,205.0,4391834.0,GA,1875372.0,71685.0,2012-06-09,937686.0,1947057.0,2012
06/09/12,60632780.0,205.0,4391834.0,IA,809170.0,82650.0,2012-06-09,404585.0,891820.0,2012
06/09/12,60632780.0,205.0,4391834.0,ID,462316.0,33789.0,2012-06-09,231158.0,496105.0,2012
06/09/12,60632780.0,205.0,4391834.0,IL,2381512.0,120185.0,2012-06-09,1190756.0,2501697.0,2012
06/09/12,60632780.0,205.0,4391834.0,IN,1314768.0,113069.0,2012-06-09,657384.0,1427837.0,2012
06/09/12,60632780.0,205.0,4391834.0,KS,525634.0,22849.0,2012-06-09,262817.0,548483.0,2012
06/09/12,60632780.0,205.0,4391834.0,KY,1128678.0,53583.0,2012-06-09,564339.0,1182261.0,2012
06/09/12,60632780.0,205.0,4391834.0,LA,1265366.0,102494.0,2012-06-09,632683.0,1367860.0,2012
06/09/12,60632780.0,205.0,4391834.0,MA,1287388.0,51275.0,2012-06-09,643694.0,1338663.0,2012
06/09/12,60632780.0,205.0,4391834.0,MD,1447610.0,59235.0,2012-06-09,723805.0,1506845.0,2012
06/09/12,60632780.0,205.0,4391834.0,ME,242992.0,46309.0,2012-06-09,121496.0,289301.0,2012
06/09/12,60632780.0,205.0,4391834.0,MI,1735602.0,71014.0,2012-06-09,867801.0,1806616.0,2012
06/09/12,60632780.0,205.0,4391834.0,MN,1168994.0,35448.0,2012-06-09,584497.0,1204442.0,2012
06/09/12,60632780.0,205.0,4391834.0,MO,1383282.0,42933.0,2012-06-09,691641.0,1426215.0,2012
06/09/12,60632780.0,205.0,4391834.0,MT,174022.0,23290.0,2012-06-09,87011.0,197312.0,2012
06/09/12,60632780.0,205.0,4391834.0,NC,1894566.0,241031.0,2012-06-09,947283.0,2135597.0,2012
06/09/12,60632780.0,205.0,4391834.0,ND,135394.0,28067.0,2012-06-09,67697.0,163461.0,2012
06/09/12,60632780.0,205.0,4391834.0,NE,524264.0,28771.0,2012-06-09,262132.0,553035.0,2012
06/09/12,60632780.0,205.0,4391834.0,NH,492456.0,25028.0,2012-06-09,246228.0,517484.0,2012
06/09/12,60632780.0,205.0,4391834.0,NJ,3295724.0,124386.0,2012-06-09,1647862.0,3420110.0,2012
06/09/12,60632780.0,205.0,4391834.0,NM,442368.0,35220.0,2012-06-09,221184.0,477588.0,2012
06/09/12,60632780.0,205.0,4391834.0,NY,6221216.0,148730.0,2012-06-09,3110608.0,6369946.0,2012
06/09/12,60632780.0,205.0,4391834.0,OH,1618558.0,124529.0,2012-06-09,809279.0,1743087.0,2012
06/09/12,60632780.0,205.0,4391834.0,OK,698474.0,129218.0,2012-06-09,349237.0,827692.0,2012
06/09/12,60632780.0,205.0,4391834.0,OR,596472.0,49199.0,2012-06-09,298236.0,645671.0,2012
06/09/12,60632780.0,205.0,4391834.0,PA,4648806.0,389205.0,2012-06-09,2324403.0,5038011.0,2012
06/09/12,60632780.0,205.0,4391834.0,RI,406138.0,29854.0,2012-06-09,203069.0,435992.0,2012
06/09/12,60632780.0,205.0,4391834.0,SC,1078164.0,203219.0,2012-06-09,539082.0,1281383.0,2012
06/09/12,60632780.0,205.0,4391834.0,SD,216854.0,17746.0,2012-06-09,108427.0,234600.0,2012
06/09/12,60632780.0,205.0,4391834.0,TN,1342956.0,160312.0,2012-06-09,671478.0,1503268.0,2012
06/09/12,60632780.0,205.0,4391834.0,TX,2875480.0,312277.0,2012-06-09,1437740.0,3187757.0,2012
06/09/12,60632780.0,205.0,4391834.0,VA,1358350.0,83397.0,2012-06-09,679175.0,1441747.0,2012
06/09/12,60632780.0,205.0,4391834.0,VI,28922.0,9171.0,2012-06-09,14461.0,38093.0,2012
06/09/12,60632780.0,205.0,4391834.0,VT,110830.0,17651.0,2012-06-09,55415.0,128481.0,2012
06/09/12,60632780.0,205.0,4391834.0,WA,688810.0,24965.0,2012-06-09,344405.0,713775.0,2012
06/09/12,60632780.0,205.0,4391834.0,WI,1126162.0,68322.0,2012-06-09,563081.0,1194484.0,2012
06/06/12,47520538.0,177.0,3616960.0,AR,362964.0,70081.0,2012-06-06,181482.0,433045.0,2012
06/06/12,47520538.0,177.0,3616960.0,AZ,1086028.0,47705.0,2012-06-06,543014.0,1133733.0,2012
06/06/12,47520538.0,177.0,3616960.0,CO,797800.0,147134.0,2012-06-06,398900.0,944934.0,2012
06/06/12,47520538.0,177.0,3616960.0,CT,856070.0,99495.0,2012-06-06,428035.0,955565.0,2012
